"		지점번호",지점명,일시,평균습도(%rh),최저습도(%rh)
"		90",속초,2020.7.2,76.9,66
"		90",속초,2020.7.3,82.1,62
"		90",속초,2020.7.4,80.5,68
"		90",속초,2020.7.5,74.6,49
"		90",속초,2020.7.6,80.9,55
"		90",속초,2020.7.7,85.8,72
"		90",속초,2020.7.8,82.1,70
"		90",속초,2020.7.9,86,70
"		90",속초,2020.7.10,96.5,88
"		90",속초,2020.7.11,89.9,73
"		90",속초,2020.7.12,84.1,74
"		90",속초,2020.7.13,91.9,84
"		90",속초,2020.7.14,87.8,82
"		90",속초,2020.7.15,77.6,63
"		90",속초,2020.7.16,80.5,67
"		90",속초,2020.7.17,81.5,67
"		90",속초,2020.7.18,81.3,67
"		90",속초,2020.7.19,88.8,75
"		90",속초,2020.7.20,67.8,54
"		90",속초,2020.7.21,71.9,57
"		90",속초,2020.7.22,87.8,80
"		90",속초,2020.7.23,94.8,88
"		90",속초,2020.7.24,96,92
"		90",속초,2020.7.25,97.4,97
"		90",속초,2020.7.26,92.3,81
"		90",속초,2020.7.27,95.9,94
"		90",속초,2020.7.28,94.1,86
"		90",속초,2020.7.29,95.5,89
"		90",속초,2020.7.30,91,82
"		90",속초,2020.7.31,70.4,45
"		90",속초,2020.8.1,79.1,63
"		90",속초,2020.8.2,92.5,60
"		90",속초,2020.8.3,76.3,45
"		90",속초,2020.8.4,88.3,56
"		90",속초,2020.8.5,97.9,97
"		90",속초,2020.8.6,91.9,76
"		90",속초,2020.8.7,83.1,65
"		90",속초,2020.8.8,92,85
"		90",속초,2020.8.9,90.4,65
"		90",속초,2020.8.10,85.4,56
"		90",속초,2020.8.11,81.9,57
"		90",속초,2020.8.12,68.6,54
"		90",속초,2020.8.13,70.9,47
"		90",속초,2020.8.14,60.3,52
"		90",속초,2020.8.15,66.8,54
"		90",속초,2020.8.16,66.3,49
"		90",속초,2020.8.17,69.3,56
"		90",속초,2020.8.18,70.9,51
"		90",속초,2020.8.19,58.8,40
"		90",속초,2020.8.20,86.6,52
"		90",속초,2020.8.21,94.8,86
"		90",속초,2020.8.22,94.3,85
"		90",속초,2020.8.23,86.9,74
"		90",속초,2020.8.24,84.6,70
"		90",속초,2020.8.25,79.1,61
"		90",속초,2020.8.26,88.4,77
"		90",속초,2020.8.27,82.6,61
"		90",속초,2020.8.28,84.4,68
"		90",속초,2020.8.29,86.1,69
"		90",속초,2020.8.30,93.8,87
"		90",속초,2020.8.31,86.6,77
"		90",속초,2020.9.1,85.3,73
"		90",속초,2020.9.2,97.4,95
"		90",속초,2020.9.3,68.6,42
"		90",속초,2020.9.4,55.8,37
"		90",속초,2020.9.5,78.3,64
"		90",속초,2020.9.6,88.5,73
"		90",속초,2020.9.7,83.1,56
"		90",속초,2020.9.8,49.9,43
"		90",속초,2020.9.9,65.3,50
"		90",속초,2020.9.10,69,48
"		90",속초,2020.9.11,84.8,73
"		90",속초,2020.9.12,92.3,82
"		90",속초,2020.9.13,89.5,78
"		90",속초,2020.9.14,82.8,46
"		90",속초,2020.9.15,87,77
"		90",속초,2020.9.16,89.1,71
"		90",속초,2020.9.17,59,31
"		90",속초,2020.9.18,47,32
"		90",속초,2020.9.19,41,26
"		90",속초,2020.9.20,57.1,34
"		90",속초,2020.9.21,64.6,48
"		90",속초,2020.9.22,76.4,63
"		90",속초,2020.9.23,78,62
"		90",속초,2020.9.24,84,74
"		90",속초,2020.9.25,83.5,77
"		90",속초,2020.9.26,82.8,71
"		90",속초,2020.9.27,82.4,64
"		90",속초,2020.9.28,80.8,61
"		90",속초,2020.9.29,72.5,45
"		90",속초,2020.9.30,83.4,72
"		90",속초,2020.10.1,80.3,72
"		90",속초,2020.10.2,74.8,46
"		90",속초,2020.10.3,75.8,61
"		90",속초,2020.10.4,55.8,34
"		90",속초,2020.10.5,41.6,24
"		90",속초,2020.10.6,56,36
"		90",속초,2020.10.7,64.8,43
"		90",속초,2020.10.8,72.3,54
"		90",속초,2020.10.9,68.5,57
"		90",속초,2020.10.10,73.4,58
"		90",속초,2020.10.11,75.3,58
"		90",속초,2020.10.12,78.8,60
"		90",속초,2020.10.13,69.5,39
"		90",속초,2020.10.14,57.8,33
"		90",속초,2020.10.15,57.3,29
"		90",속초,2020.10.16,54.9,37
"		90",속초,2020.10.17,63,42
"		90",속초,2020.10.18,50.4,33
"		90",속초,2020.10.19,62.9,42
"		90",속초,2020.10.20,63.4,42
"		90",속초,2020.10.21,62.4,37
"		90",속초,2020.10.22,52.6,26
"		90",속초,2020.10.23,44.4,27
"		90",속초,2020.10.24,27.3,16
"		90",속초,2020.10.25,25.9,16
"		90",속초,2020.10.26,61.1,31
"		90",속초,2020.10.27,62.6,44
"		90",속초,2020.10.28,50.6,27
"		90",속초,2020.10.29,41.6,24
"		90",속초,2020.10.30,60.8,40
"		90",속초,2020.10.31,58.4,35
"		90",속초,2020.11.1,51.9,37
"		90",속초,2020.11.2,27.3,15
"		90",속초,2020.11.3,26.1,14
"		90",속초,2020.11.4,21.5,8
"		90",속초,2020.11.5,39.5,26
"		90",속초,2020.11.6,33.3,8
"		90",속초,2020.11.7,37.5,22
"		90",속초,2020.11.8,23.9,6
"		90",속초,2020.11.9,24.9,12
"		90",속초,2020.11.10,43.9,25
"		90",속초,2020.11.11,46.1,24
"		90",속초,2020.11.12,32.3,17
"		90",속초,2020.11.13,54.4,20
"		90",속초,2020.11.14,70.4,58
"		90",속초,2020.11.15,50.6,25
"		90",속초,2020.11.16,60.4,39
"		90",속초,2020.11.17,80.6,63
"		90",속초,2020.11.18,89,79
"		90",속초,2020.11.19,66.3,48
"		90",속초,2020.11.20,52.5,42
"		90",속초,2020.11.21,62.8,48
"		90",속초,2020.11.22,60.8,45
"		90",속초,2020.11.23,41.8,25
"		90",속초,2020.11.24,45.1,36
"		90",속초,2020.11.25,37.5,18
"		90",속초,2020.11.26,63.4,33
"		90",속초,2020.11.27,60.5,31
"		90",속초,2020.11.28,36,22
"		90",속초,2020.11.29,36.1,23
"		90",속초,2020.11.30,29.9,19
"		90",속초,2020.12.1,36.4,21
"		90",속초,2020.12.2,34.6,25
"		90",속초,2020.12.3,23.6,16
"		90",속초,2020.12.4,26.3,12
"		90",속초,2020.12.5,38.5,24
"		90",속초,2020.12.6,44.4,33
"		90",속초,2020.12.7,32.5,17
"		90",속초,2020.12.8,32.4,19
"		90",속초,2020.12.9,34.6,16
"		90",속초,2020.12.10,48.8,42
"		90",속초,2020.12.11,43.6,35
"		90",속초,2020.12.12,29.6,18
"		90",속초,2020.12.13,56.3,35
"		90",속초,2020.12.14,24.3,16
"		90",속초,2020.12.15,16.4,11
"		90",속초,2020.12.16,17,10
"		90",속초,2020.12.17,25.8,12
"		90",속초,2020.12.18,36,21
"		90",속초,2020.12.19,18,6
"		90",속초,2020.12.20,27.4,16
"		90",속초,2020.12.21,30.8,16
"		90",속초,2020.12.22,42.4,34
"		90",속초,2020.12.23,40.9,27
"		90",속초,2020.12.24,29.8,17
"		90",속초,2020.12.25,24.8,15
"		90",속초,2020.12.26,40.6,26
"		90",속초,2020.12.27,49.3,35
"		90",속초,2020.12.28,59.9,33
"		90",속초,2020.12.29,60.8,41
"		90",속초,2020.12.30,26.4,18
"		90",속초,2020.12.31,28.1,21
"		90",속초,2021.1.1,27.6,23
"		90",속초,2021.1.2,16.8,10
"		90",속초,2021.1.3,19.4,14
"		90",속초,2021.1.4,25.1,13
"		90",속초,2021.1.5,29.6,13
"		90",속초,2021.1.6,26.1,14
"		90",속초,2021.1.7,23.4,17
"		90",속초,2021.1.8,24.1,18
"		90",속초,2021.1.9,28.4,20
"		90",속초,2021.1.10,31.6,24
"		90",속초,2021.1.11,32.4,21
"		90",속초,2021.1.12,41.4,22
"		90",속초,2021.1.13,41.4,30
"		90",속초,2021.1.14,35.5,12
"		90",속초,2021.1.15,68.1,33
"		90",속초,2021.1.16,35.3,24
"		90",속초,2021.1.17,29.6,18
"		90",속초,2021.1.18,42.3,19
"		90",속초,2021.1.19,44.3,29
"		90",속초,2021.1.20,40.1,23
"		90",속초,2021.1.21,65.4,34
"		90",속초,2021.1.22,87.6,74
"		90",속초,2021.1.23,91.5,81
"		90",속초,2021.1.24,84.5,77
"		90",속초,2021.1.25,91.8,82
"		90",속초,2021.1.26,77.6,38
"		90",속초,2021.1.27,38.4,14
"		90",속초,2021.1.28,34.4,18
"		90",속초,2021.1.29,21.5,14
"		90",속초,2021.1.30,37.1,21
"		90",속초,2021.1.31,50.9,24
"		90",속초,2021.2.1,46.9,13
"		90",속초,2021.2.2,20.3,13
"		90",속초,2021.2.3,35.3,20
"		90",속초,2021.2.4,28.9,14
"		90",속초,2021.2.5,38.5,22
"		90",속초,2021.2.6,47.8,33
"		90",속초,2021.2.7,79.9,52
"		90",속초,2021.2.8,33.8,19
"		90",속초,2021.2.9,28.4,19
"		90",속초,2021.2.10,42.9,30
"		90",속초,2021.2.11,53.8,33
"		90",속초,2021.2.12,61,31
"		90",속초,2021.2.13,79.8,45
"		90",속초,2021.2.14,85.8,51
"		90",속초,2021.2.15,56.3,25
"		90",속초,2021.2.16,24.1,14
"		90",속초,2021.2.17,28.8,21
"		90",속초,2021.2.18,31.5,20
"		90",속초,2021.2.19,34.1,21
"		90",속초,2021.2.20,30.9,14
"		90",속초,2021.2.21,65.6,19
"		90",속초,2021.2.22,81.1,72
"		90",속초,2021.2.23,48.8,31
"		90",속초,2021.2.24,48.8,31
"		90",속초,2021.2.25,69.8,63
"		90",속초,2021.2.26,73.3,53
"		90",속초,2021.2.27,83,66
"		90",속초,2021.2.28,72.9,58
"		90",속초,2021.3.1,90.8,43
"		90",속초,2021.3.2,87.8,76
"		90",속초,2021.3.3,68.8,48
"		90",속초,2021.3.4,60.5,45
"		90",속초,2021.3.5,59.1,28
"		90",속초,2021.3.6,83.1,62
"		90",속초,2021.3.7,85.3,72
"		90",속초,2021.3.8,86.5,73
"		90",속초,2021.3.9,60.8,27
"		90",속초,2021.3.10,60.8,28
"		90",속초,2021.3.11,54,28
"		90",속초,2021.3.12,79.9,47
"		90",속초,2021.3.13,65.9,45
"		90",속초,2021.3.14,79.4,65
"		90",속초,2021.3.15,63,36
"		90",속초,2021.3.16,53.4,15
"		90",속초,2021.3.17,61.3,39
"		90",속초,2021.3.18,78.1,71
"		90",속초,2021.3.19,81.9,73
"		90",속초,2021.3.20,86.3,66
"		90",속초,2021.3.21,53.1,26
"		90",속초,2021.3.22,29.5,18
"		90",속초,2021.3.23,22.6,14
"		90",속초,2021.3.24,30.5,16
"		90",속초,2021.3.25,41.5,20
"		90",속초,2021.3.26,54.9,21
"		90",속초,2021.3.27,86.6,77
"		90",속초,2021.3.28,73.1,47
"		90",속초,2021.3.29,34,18
"		90",속초,2021.3.30,35.9,15
"		90",속초,2021.3.31,67.1,34
"		90",속초,2021.4.1,88.4,77
"		90",속초,2021.4.2,83.4,70
"		90",속초,2021.4.3,87,69
"		90",속초,2021.4.4,66.1,43
"		90",속초,2021.4.5,51.8,33
"		90",속초,2021.4.6,48,19
"		90",속초,2021.4.7,48.6,24
"		90",속초,2021.4.8,60.6,33
"		90",속초,2021.4.9,50.9,38
"		90",속초,2021.4.10,60.6,43
"		90",속초,2021.4.11,71.6,41
"		90",속초,2021.4.12,85.4,66
"		90",속초,2021.4.13,57.5,25
"		90",속초,2021.4.14,44.6,25
"		90",속초,2021.4.15,42.6,27
"		90",속초,2021.4.16,39.4,28
"		90",속초,2021.4.17,38,21
"		90",속초,2021.4.18,45.1,31
"		90",속초,2021.4.19,26.8,17
"		90",속초,2021.4.20,46,21
"		90",속초,2021.4.21,73,50
"		90",속초,2021.4.22,85.3,59
"		90",속초,2021.4.23,91.9,83
"		90",속초,2021.4.24,77,43
"		90",속초,2021.4.25,59.4,41
"		90",속초,2021.4.26,64.8,47
"		90",속초,2021.4.27,54.4,33
"		90",속초,2021.4.28,31.6,15
"		90",속초,2021.4.29,65.6,31
"		90",속초,2021.4.30,86,59
"		90",속초,2021.5.1,88.5,65
"		90",속초,2021.5.2,58.9,32
"		90",속초,2021.5.3,37.8,17
"		90",속초,2021.5.4,57.6,14
"		90",속초,2021.5.5,41.4,18
"		90",속초,2021.5.6,35.5,18
"		90",속초,2021.5.7,37,17
"		90",속초,2021.5.8,34.8,25
"		90",속초,2021.5.9,26.8,14
"		90",속초,2021.5.10,41.3,24
"		90",속초,2021.5.11,70.1,56
"		90",속초,2021.5.12,78.8,62
"		90",속초,2021.5.13,80.4,69
"		90",속초,2021.5.14,85.5,71
"		90",속초,2021.5.15,91.5,81
"		90",속초,2021.5.16,94.4,90
"		90",속초,2021.5.17,85.6,70
"		90",속초,2021.5.18,82.9,59
"		90",속초,2021.5.19,46,21
"		90",속초,2021.5.20,72.9,38
"		90",속초,2021.5.21,79,61
"		90",속초,2021.5.22,61.4,38
"		90",속초,2021.5.23,51.4,31
"		90",속초,2021.5.24,41.9,22
"		90",속초,2021.5.25,58.5,33
"		90",속초,2021.5.26,38.8,26
"		90",속초,2021.5.27,77.8,36
"		90",속초,2021.5.28,76.8,52
"		90",속초,2021.5.29,75,50
"		90",속초,2021.5.30,62.1,46
"		90",속초,2021.5.31,89.1,76
"		90",속초,2021.6.1,91.8,84
"		90",속초,2021.6.2,90.9,76
"		90",속초,2021.6.3,95,79
"		90",속초,2021.6.4,44.6,27
"		90",속초,2021.6.5,43,26
"		90",속초,2021.6.6,55.1,35
"		90",속초,2021.6.7,54.5,35
"		90",속초,2021.6.8,77.4,55
"		90",속초,2021.6.9,86.5,75
"		90",속초,2021.6.10,90.4,82
"		90",속초,2021.6.11,69,48
"		90",속초,2021.6.12,73.8,58
"		90",속초,2021.6.13,91,79
"		90",속초,2021.6.14,87.6,77
"		90",속초,2021.6.15,94.5,89
"		90",속초,2021.6.16,88.5,79
"		90",속초,2021.6.17,83.9,69
"		90",속초,2021.6.18,72.4,48
"		90",속초,2021.6.19,78.5,52
"		90",속초,2021.6.20,83.9,71
"		90",속초,2021.6.21,86.5,74
"		90",속초,2021.6.22,88.6,77
"		90",속초,2021.6.23,83,67
"		90",속초,2021.6.24,84,72
"		90",속초,2021.6.25,86,73
"		90",속초,2021.6.26,92.5,73
"		90",속초,2021.6.27,89.4,75
"		90",속초,2021.6.28,87.8,76
"		90",속초,2021.6.29,82.5,69
"		90",속초,2021.6.30,89.1,80
"		90",속초,2021.7.1,86.8,73
"		90",속초,2021.7.2,84.4,72
"		90",속초,2021.7.3,89.8,76
"		90",속초,2021.7.4,93.3,86
"		90",속초,2021.7.5,70.8,50
"		90",속초,2021.7.6,79.9,65
"		90",속초,2021.7.7,87.1,77
"		90",속초,2021.7.8,92.4,79
"		90",속초,2021.7.9,90.1,79
"		90",속초,2021.7.10,91.6,79
"		90",속초,2021.7.11,74.1,55
"		90",속초,2021.7.12,80.8,70
"		90",속초,2021.7.13,88.4,76
"		90",속초,2021.7.14,86.5,78
"		90",속초,2021.7.15,85.1,74
"		90",속초,2021.7.16,85.8,74
"		90",속초,2021.7.17,86.9,78
"		90",속초,2021.7.18,84.6,74
"		90",속초,2021.7.19,83.1,71
"		90",속초,2021.7.20,85.6,74
"		90",속초,2021.7.21,84.1,69
"		90",속초,2021.7.22,84.1,72
"		90",속초,2021.7.23,84.3,70
"		90",속초,2021.7.24,86,73
"		90",속초,2021.7.25,84.9,73
"		90",속초,2021.7.26,84.1,69
"		90",속초,2021.7.27,81,68
"		90",속초,2021.7.28,78,66
"		90",속초,2021.7.29,79.9,66
"		90",속초,2021.7.30,80.5,69
"		90",속초,2021.7.31,83,64
"		90",속초,2021.8.1,86.1,71
"		90",속초,2021.8.2,89.8,80
"		90",속초,2021.8.3,83.8,63
"		90",속초,2021.8.4,75.6,58
"		90",속초,2021.8.5,71.8,53
"		90",속초,2021.8.6,80,66
"		90",속초,2021.8.7,82.4,72
"		90",속초,2021.8.8,88.4,77
"		90",속초,2021.8.9,84.1,69
"		90",속초,2021.8.10,84.6,69
"		90",속초,2021.8.11,84,65
"		90",속초,2021.8.12,84.6,75
"		90",속초,2021.8.13,82.6,74
"		90",속초,2021.8.14,84,67
"		90",속초,2021.8.15,81.5,66
"		90",속초,2021.8.16,80.3,68
"		90",속초,2021.8.17,87.1,78
"		90",속초,2021.8.18,87.8,80
"		90",속초,2021.8.19,82.8,76
"		90",속초,2021.8.20,78.9,66
"		90",속초,2021.8.21,83.8,56
"		90",속초,2021.8.22,54.9,45
"		90",속초,2021.8.23,75.3,56
"		90",속초,2021.8.24,97.1,90
"		90",속초,2021.8.25,94,89
"		90",속초,2021.8.26,80.8,51
"		90",속초,2021.8.27,63,44
"		90",속초,2021.8.28,55.5,42
"		90",속초,2021.8.29,61.1,51
"		90",속초,2021.8.30,69,48
"		90",속초,2021.8.31,81.1,62
"		90",속초,2021.9.1,96.5,87
"		90",속초,2021.9.2,84.4,69
"		90",속초,2021.9.3,77.6,59
"		90",속초,2021.9.4,75.6,59
"		90",속초,2021.9.5,86.3,71
"		90",속초,2021.9.6,76.6,64
"		90",속초,2021.9.7,94.6,75
"		90",속초,2021.9.8,89,74
"		90",속초,2021.9.9,83.8,68
"		90",속초,2021.9.10,78.5,58
"		90",속초,2021.9.11,63.1,31
"		90",속초,2021.9.12,73.9,60
"		90",속초,2021.9.13,78.8,61
"		90",속초,2021.9.14,78.4,62
"		90",속초,2021.9.15,74.1,59
"		90",속초,2021.9.16,78.1,63
"		90",속초,2021.9.17,82.5,64
"		90",속초,2021.9.18,83.8,70
"		90",속초,2021.9.19,80.4,66
"		90",속초,2021.9.20,79.9,64
"		90",속초,2021.9.21,74.8,48
"		90",속초,2021.9.22,53.6,44
"		90",속초,2021.9.23,59.1,40
"		90",속초,2021.9.24,82.3,70
"		90",속초,2021.9.25,96,92
"		90",속초,2021.9.26,80.9,60
"		90",속초,2021.9.27,80.8,59
"		90",속초,2021.9.28,82.1,65
"		90",속초,2021.9.29,94.5,88
"		90",속초,2021.9.30,82.9,65
"		90",속초,2021.10.1,78.8,59
"		90",속초,2021.10.2,78.8,54
"		90",속초,2021.10.3,67,33
"		90",속초,2021.10.4,61.8,32
"		90",속초,2021.10.5,96.3,92
"		90",속초,2021.10.6,96.1,91
"		90",속초,2021.10.7,92.1,81
"		90",속초,2021.10.8,97.8,96
"		90",속초,2021.10.9,98.4,97
"		90",속초,2021.10.10,76.8,55
"		90",속초,2021.10.11,72.6,40
"		90",속초,2021.10.12,75.1,52
"		90",속초,2021.10.13,70.9,53
"		90",속초,2021.10.14,70.8,52
"		90",속초,2021.10.15,85.5,66
"		90",속초,2021.10.16,60.6,35
"		90",속초,2021.10.17,47.5,28
"		90",속초,2021.10.18,49,29
"		90",속초,2021.10.19,72.8,50
"		90",속초,2021.10.20,73.4,50
"		90",속초,2021.10.21,73.5,58
"		90",속초,2021.10.22,72.4,49
"		90",속초,2021.10.23,60.1,43
"		90",속초,2021.10.24,47.8,31
"		90",속초,2021.10.25,49.8,29
"		90",속초,2021.10.26,45,28
"		90",속초,2021.10.27,48.6,29
"		90",속초,2021.10.28,48.9,28
"		90",속초,2021.10.29,59,40
"		90",속초,2021.10.30,59.3,41
"		90",속초,2021.10.31,56.5,37
"		90",속초,2021.11.1,61.4,37
"		90",속초,2021.11.2,82.4,66
"		90",속초,2021.11.3,71.8,52
"		90",속초,2021.11.4,56.8,37
"		90",속초,2021.11.5,60.4,44
"		90",속초,2021.11.6,72.1,57
"		90",속초,2021.11.7,69,55
"		90",속초,2021.11.8,61.5,42
"		90",속초,2021.11.9,49.8,42
"		90",속초,2021.11.10,40.9,33
"		90",속초,2021.11.11,39.3,28
"		90",속초,2021.11.12,34.9,21
"		90",속초,2021.11.13,41.5,21
"		90",속초,2021.11.14,47.6,32
"		90",속초,2021.11.15,47.6,25
"		90",속초,2021.11.16,49.4,31
"		90",속초,2021.11.17,38.5,25
"		90",속초,2021.11.18,47.4,39
"		90",속초,2021.11.19,51.6,37
"		90",속초,2021.11.20,73.6,53
"		90",속초,2021.11.21,74.1,48
"		90",속초,2021.11.22,38.1,24
"		90",속초,2021.11.23,26.9,13
"		90",속초,2021.11.24,36.4,21
"		90",속초,2021.11.25,28.6,16
"		90",속초,2021.11.26,29.6,22
"		90",속초,2021.11.27,46.1,28
"		90",속초,2021.11.28,25.5,12
"		90",속초,2021.11.29,30.6,8
"		90",속초,2021.11.30,66.3,50
"		90",속초,2021.12.1,35.9,25
"		90",속초,2021.12.2,37.8,24
"		90",속초,2021.12.3,30.6,19
"		90",속초,2021.12.4,27,19
"		90",속초,2021.12.5,44.4,29
"		90",속초,2021.12.6,44,29
"		90",속초,2021.12.7,73.3,49
"		90",속초,2021.12.8,74.6,54
"		90",속초,2021.12.9,65.5,47
"		90",속초,2021.12.10,61.5,49
"		90",속초,2021.12.11,57.6,39
"		90",속초,2021.12.12,32.8,19
"		90",속초,2021.12.13,30.5,19
"		90",속초,2021.12.14,44.5,31
"		90",속초,2021.12.15,54.1,45
"		90",속초,2021.12.16,42.3,22
"		90",속초,2021.12.17,26.6,15
"		90",속초,2021.12.18,36.6,14
"		90",속초,2021.12.19,33.6,16
"		90",속초,2021.12.20,41.6,25
"		90",속초,2021.12.21,39.6,20
"		90",속초,2021.12.22,60.6,29
"		90",속초,2021.12.23,59.3,34
"		90",속초,2021.12.24,77,43
"		90",속초,2021.12.25,65.6,35
"		90",속초,2021.12.26,42.9,32
"		90",속초,2021.12.27,44.6,31
"		90",속초,2021.12.28,41.9,19
"		90",속초,2021.12.29,48.5,37
"		90",속초,2021.12.30,34.5,24
"		90",속초,2021.12.31,24.4,18
"		90",속초,2022.1.1,40.8,19
"		90",속초,2022.1.2,37.8,20
"		90",속초,2022.1.3,33.9,14
"		90",속초,2022.1.4,43.4,25
"		90",속초,2022.1.5,60.1,42
"		90",속초,2022.1.6,57.4,30
"		90",속초,2022.1.7,46.9,32
"		90",속초,2022.1.8,45.3,29
"		90",속초,2022.1.9,66.1,51
"		90",속초,2022.1.10,65.6,51
"		90",속초,2022.1.11,36.3,21
"		90",속초,2022.1.12,28.3,19
"		90",속초,2022.1.13,31.4,23
"		90",속초,2022.1.14,33.9,23
"		90",속초,2022.1.15,46.3,29
"		90",속초,2022.1.16,33.5,16
"		90",속초,2022.1.17,28.6,17
"		90",속초,2022.1.18,41.3,19
"		90",속초,2022.1.19,53.5,32
"		90",속초,2022.1.20,58.9,45
"		90",속초,2022.1.21,55.4,27
"		90",속초,2022.1.22,73.3,60
"		90",속초,2022.1.23,76,63
"		90",속초,2022.1.24,72.5,53
"		90",속초,2022.1.25,69.8,57
"		90",속초,2022.1.26,40.4,24
"		90",속초,2022.1.27,56.3,30
"		90",속초,2022.1.28,44.8,25
"		90",속초,2022.1.29,32.5,24
"		90",속초,2022.1.30,38.5,25
"		90",속초,2022.1.31,31.4,16
"		90",속초,2022.2.1,44.1,31
"		90",속초,2022.2.2,32.3,21
"		90",속초,2022.2.3,25.6,16
"		90",속초,2022.2.4,27,18
"		90",속초,2022.2.5,29.5,19
"		90",속초,2022.2.6,27.9,20
"		90",속초,2022.2.7,37.6,25
"		90",속초,2022.2.8,42.6,30
"		90",속초,2022.2.9,57.9,34
"		90",속초,2022.2.10,47.4,35
"		90",속초,2022.2.11,46,31
"		90",속초,2022.2.12,51.8,36
"		90",속초,2022.2.13,78,59
"		90",속초,2022.2.14,81.3,52
"		90",속초,2022.2.15,36.6,27
"		90",속초,2022.2.16,29.5,21
"		90",속초,2022.2.17,37.3,26
"		90",속초,2022.2.18,37.8,15
"		90",속초,2022.2.19,29.6,13
"		90",속초,2022.2.20,25.6,14
"		90",속초,2022.2.21,35.4,20
"		90",속초,2022.2.22,25.8,18
"		90",속초,2022.2.23,33.1,20
"		90",속초,2022.2.24,25.8,10
"		90",속초,2022.2.25,34.3,19
"		90",속초,2022.2.26,51.3,36
"		90",속초,2022.2.27,32.3,21
"		90",속초,2022.2.28,50.4,25
"		90",속초,2022.3.1,56.3,24
"		90",속초,2022.3.2,32.4,16
"		90",속초,2022.3.3,47.6,29
"		90",속초,2022.3.4,42.1,13
"		90",속초,2022.3.5,20.3,12
"		90",속초,2022.3.6,34,14
"		90",속초,2022.3.7,40.9,28
"		90",속초,2022.3.8,58.6,31
"		90",속초,2022.3.9,76.8,58
"		90",속초,2022.3.10,45,9
"		90",속초,2022.3.11,31.6,10
"		90",속초,2022.3.12,65.4,37
"		90",속초,2022.3.13,94.4,88
"		90",속초,2022.3.14,94.6,61
"		90",속초,2022.3.15,72.5,55
"		90",속초,2022.3.16,64.5,31
"		90",속초,2022.3.17,89.5,77
"		90",속초,2022.3.18,78.3,65
"		90",속초,2022.3.19,90.1,79
"		90",속초,2022.3.20,75.5,48
"		90",속초,2022.3.21,66.3,51
"		90",속초,2022.3.22,62.5,36
"		90",속초,2022.3.23,49.9,33
"		90",속초,2022.3.24,53.9,45
"		90",속초,2022.3.25,66.9,48
"		90",속초,2022.3.26,88.8,68
"		90",속초,2022.3.27,38.9,20
"		90",속초,2022.3.28,41.6,16
"		90",속초,2022.3.29,46.8,21
"		90",속초,2022.3.30,61.6,27
"		90",속초,2022.3.31,87.4,69
