"		지점번호",지점명,일시,평균습도(%rh),최저습도(%rh)
"		90",속초,2022.4.1,69.4,45
"		90",속초,2022.4.2,69.8,55
"		90",속초,2022.4.3,67.6,50
"		90",속초,2022.4.4,44.8,20
"		90",속초,2022.4.5,24.4,13
"		90",속초,2022.4.6,52,34
"		90",속초,2022.4.7,54,18
"		90",속초,2022.4.8,46.8,13
"		90",속초,2022.4.9,24.4,13
"		90",속초,2022.4.10,20.4,12
"		90",속초,2022.4.11,46,20
"		90",속초,2022.4.12,66.4,29
"		90",속초,2022.4.13,80.8,62
"		90",속초,2022.4.14,68.3,55
"		90",속초,2022.4.15,68.1,49
"		90",속초,2022.4.16,51.9,22
"		90",속초,2022.4.17,28.4,16
"		90",속초,2022.4.18,47.4,15
"		90",속초,2022.4.19,74.6,29
"		90",속초,2022.4.20,22.5,14
"		90",속초,2022.4.21,35.8,18
"		90",속초,2022.4.22,50,43
"		90",속초,2022.4.23,67.4,50
"		90",속초,2022.4.24,44.5,21
"		90",속초,2022.4.25,62.9,26
"		90",속초,2022.4.26,67.6,30
"		90",속초,2022.4.27,57.1,34
"		90",속초,2022.4.28,85.4,69
"		90",속초,2022.4.29,90.4,79
"		90",속초,2022.4.30,67,43
"		90",속초,2022.5.1,43.1,18
"		90",속초,2022.5.2,61.6,45
"		90",속초,2022.5.3,33.1,20
"		90",속초,2022.5.4,25.4,19
"		90",속초,2022.5.5,41,29
"		90",속초,2022.5.6,59.5,41
"		90",속초,2022.5.7,81.4,40
"		90",속초,2022.5.8,72.6,53
"		90",속초,2022.5.9,67.5,42
"		90",속초,2022.5.10,65.3,47
"		90",속초,2022.5.11,77.9,66
"		90",속초,2022.5.12,80,67
"		90",속초,2022.5.13,81,59
"		90",속초,2022.5.14,41,14
"		90",속초,2022.5.15,41.9,27
"		90",속초,2022.5.16,37.8,20
"		90",속초,2022.5.17,50,35
"		90",속초,2022.5.18,35.6,26
"		90",속초,2022.5.19,49.4,27
"		90",속초,2022.5.20,33,19
"		90",속초,2022.5.21,41.1,27
"		90",속초,2022.5.22,63.9,38
"		90",속초,2022.5.23,76,51
"		90",속초,2022.5.24,50.5,26
"		90",속초,2022.5.25,52.8,22
"		90",속초,2022.5.26,42.5,23
"		90",속초,2022.5.27,54.1,31
"		90",속초,2022.5.28,32.5,14
"		90",속초,2022.5.29,50.4,12
"		90",속초,2022.5.30,85.8,72
"		90",속초,2022.5.31,51.3,17
"		90",속초,2022.6.1,44.4,16
"		90",속초,2022.6.2,57,28
"		90",속초,2022.6.3,80.4,69
"		90",속초,2022.6.4,83,70
"		90",속초,2022.6.5,91,83
"		90",속초,2022.6.6,93.6,86
"		90",속초,2022.6.7,87,77
"		90",속초,2022.6.8,75.5,56
"		90",속초,2022.6.9,87.4,71
"		90",속초,2022.6.10,85.8,66
"		90",속초,2022.6.11,92,80
"		90",속초,2022.6.12,85.4,72
"		90",속초,2022.6.13,86.1,75
"		90",속초,2022.6.14,80.9,72
"		90",속초,2022.6.15,89.5,77
"		90",속초,2022.6.16,81.4,59
"		90",속초,2022.6.17,60.8,39
"		90",속초,2022.6.18,67,52
"		90",속초,2022.6.19,74.8,53
"		90",속초,2022.6.20,73,57
"		90",속초,2022.6.21,88.4,75
"		90",속초,2022.6.22,91.9,77
"		90",속초,2022.6.23,96.5,88
"		90",속초,2022.6.24,66.6,43
"		90",속초,2022.6.25,45.9,34
"		90",속초,2022.6.26,72.3,50
"		90",속초,2022.6.27,87.1,64
"		90",속초,2022.6.28,61.4,53
"		90",속초,2022.6.29,74.5,52
"		90",속초,2022.6.30,95.6,82
"		90",속초,2022.7.1,85.8,55
"		90",속초,2022.7.2,83.4,60
"		90",속초,2022.7.3,78.4,55
"		90",속초,2022.7.4,74.4,59
"		90",속초,2022.7.5,87.5,75
"		90",속초,2022.7.6,87.3,78
"		90",속초,2022.7.7,90.1,82
"		90",속초,2022.7.8,72.4,51
"		90",속초,2022.7.9,85.5,73
"		90",속초,2022.7.10,89.6,80
"		90",속초,2022.7.11,94.5,84
"		90",속초,2022.7.12,90.8,79
"		90",속초,2022.7.13,94.9,90
"		90",속초,2022.7.14,88.5,79
"		90",속초,2022.7.15,89,78
"		90",속초,2022.7.16,90.5,84
"		90",속초,2022.7.17,88.3,77
"		90",속초,2022.7.18,89,78
"		90",속초,2022.7.19,86.9,74
"		90",속초,2022.7.20,79.3,57
"		90",속초,2022.7.21,95.8,92
"		90",속초,2022.7.22,91.4,80
"		90",속초,2022.7.23,87.4,75
"		90",속초,2022.7.24,91.1,83
"		90",속초,2022.7.25,87.1,78
"		90",속초,2022.7.26,87.6,78
"		90",속초,2022.7.27,86.8,77
"		90",속초,2022.7.28,88.1,81
"		90",속초,2022.7.29,89,79
"		90",속초,2022.7.30,89.5,78
"		90",속초,2022.7.31,95.9,91
"		90",속초,2022.8.1,93.4,84
"		90",속초,2022.8.2,93,78
"		90",속초,2022.8.3,75,56
"		90",속초,2022.8.4,85.5,59
"		90",속초,2022.8.5,74.8,61
"		90",속초,2022.8.6,70.8,52
"		90",속초,2022.8.7,81,72
"		90",속초,2022.8.8,78.9,57
"		90",속초,2022.8.9,90.3,68
"		90",속초,2022.8.10,87,74
"		90",속초,2022.8.11,87.9,74
"		90",속초,2022.8.12,73.6,57
"		90",속초,2022.8.13,87.5,75
"		90",속초,2022.8.14,86.5,77
"		90",속초,2022.8.15,73.5,54
"		90",속초,2022.8.16,81.9,56
"		90",속초,2022.8.17,92.3,84
"		90",속초,2022.8.18,86.6,75
"		90",속초,2022.8.19,77.8,60
"		90",속초,2022.8.20,84.6,65
"		90",속초,2022.8.21,83.8,73
"		90",속초,2022.8.22,82.3,64
"		90",속초,2022.8.23,77.3,57
"		90",속초,2022.8.24,82.3,67
"		90",속초,2022.8.25,78.6,59
"		90",속초,2022.8.26,68.5,43
"		90",속초,2022.8.27,57.5,36
"		90",속초,2022.8.28,65.1,47
"		90",속초,2022.8.29,79.5,67
"		90",속초,2022.8.30,92.9,76
"		90",속초,2022.8.31,89.9,76
"		90",속초,2022.9.1,80.4,64
"		90",속초,2022.9.2,80.3,64
"		90",속초,2022.9.3,80.1,57
"		90",속초,2022.9.4,93.4,85
"		90",속초,2022.9.5,95.6,93
"		90",속초,2022.9.6,71.6,35
"		90",속초,2022.9.7,56.5,32
"		90",속초,2022.9.8,76.3,54
"		90",속초,2022.9.9,79.5,61
"		90",속초,2022.9.10,77.9,70
"		90",속초,2022.9.11,83.4,75
"		90",속초,2022.9.12,84.1,69
"		90",속초,2022.9.13,88.3,80
"		90",속초,2022.9.14,85,69
"		90",속초,2022.9.15,77.1,67
"		90",속초,2022.9.16,85.3,72
"		90",속초,2022.9.17,88.1,77
"		90",속초,2022.9.18,86.8,73
"		90",속초,2022.9.19,77,57
"		90",속초,2022.9.20,70.5,46
"		90",속초,2022.9.21,70.8,45
"		90",속초,2022.9.22,71.1,46
"		90",속초,2022.9.23,53,30
"		90",속초,2022.9.24,47.3,25
"		90",속초,2022.9.25,66.3,51
"		90",속초,2022.9.26,69.4,47
"		90",속초,2022.9.27,76.5,62
"		90",속초,2022.9.28,75.6,51
"		90",속초,2022.9.29,73.8,44
"		90",속초,2022.9.30,58.5,34
"		90",속초,2022.10.1,48.9,22
"		90",속초,2022.10.2,82.9,56
"		90",속초,2022.10.3,90.8,78
"		90",속초,2022.10.4,91.9,78
"		90",속초,2022.10.5,93.6,84
"		90",속초,2022.10.6,91.4,79
"		90",속초,2022.10.7,90.3,79
"		90",속초,2022.10.8,73.6,57
"		90",속초,2022.10.9,75.3,49
"		90",속초,2022.10.10,50,38
"		90",속초,2022.10.11,53.8,35
"		90",속초,2022.10.12,68,49
"		90",속초,2022.10.13,74.6,54
"		90",속초,2022.10.14,78.4,60
"		90",속초,2022.10.15,78.4,63
"		90",속초,2022.10.16,75.1,40
"		90",속초,2022.10.17,54.5,35
"		90",속초,2022.10.18,55.6,46
"		90",속초,2022.10.19,47.3,30
"		90",속초,2022.10.20,50.4,30
"		90",속초,2022.10.21,28.5,15
"		90",속초,2022.10.22,40.6,16
"		90",속초,2022.10.23,84.3,56
"		90",속초,2022.10.24,77.3,48
"		90",속초,2022.10.25,63.6,46
"		90",속초,2022.10.26,59.8,37
"		90",속초,2022.10.27,63.6,40
"		90",속초,2022.10.28,85.3,69
"		90",속초,2022.10.29,89.6,77
"		90",속초,2022.10.30,86.1,75
"		90",속초,2022.10.31,77.1,57
"		90",속초,2022.11.1,58,35
"		90",속초,2022.11.2,51.3,35
"		90",속초,2022.11.3,36.6,29
"		90",속초,2022.11.4,37.8,25
"		90",속초,2022.11.5,27.5,13
"		90",속초,2022.11.6,46.3,26
"		90",속초,2022.11.7,45.4,28
"		90",속초,2022.11.8,54.9,36
"		90",속초,2022.11.9,47,23
"		90",속초,2022.11.10,59,39
"		90",속초,2022.11.11,76.6,62
"		90",속초,2022.11.12,78,55
"		90",속초,2022.11.13,86.8,64
"		90",속초,2022.11.14,62.1,38
"		90",속초,2022.11.15,43.3,28
"		90",속초,2022.11.16,40.8,24
"		90",속초,2022.11.17,53.4,36
"		90",속초,2022.11.18,55.8,35
"		90",속초,2022.11.19,67.8,50
"		90",속초,2022.11.20,81.1,67
"		90",속초,2022.11.21,54.5,42
"		90",속초,2022.11.22,69.3,51
"		90",속초,2022.11.23,83.4,70
"		90",속초,2022.11.24,66.3,52
"		90",속초,2022.11.25,46,19
"		90",속초,2022.11.26,23.1,10
"		90",속초,2022.11.27,41.3,25
"		90",속초,2022.11.28,79.1,55
"		90",속초,2022.11.29,50,15
"		90",속초,2022.11.30,19.6,15
"		90",속초,2022.12.1,26.8,23
"		90",속초,2022.12.2,26.3,11
"		90",속초,2022.12.3,46,30
"		90",속초,2022.12.4,22.3,15
"		90",속초,2022.12.5,28.3,18
"		90",속초,2022.12.6,41.6,36
"		90",속초,2022.12.7,36.1,26
"		90",속초,2022.12.8,29.1,16
"		90",속초,2022.12.9,44.6,24
"		90",속초,2022.12.10,35.4,19
"		90",속초,2022.12.11,53.4,36
"		90",속초,2022.12.12,52,19
"		90",속초,2022.12.13,41,28
"		90",속초,2022.12.14,22.3,16
"		90",속초,2022.12.15,48,27
"		90",속초,2022.12.16,23.4,14
"		90",속초,2022.12.17,21.3,13
"		90",속초,2022.12.18,22.1,14
"		90",속초,2022.12.19,25.3,16
"		90",속초,2022.12.20,27.8,17
"		90",속초,2022.12.21,45.6,26
"		90",속초,2022.12.22,33.8,25
"		90",속초,2022.12.23,34.1,24
"		90",속초,2022.12.24,36.5,23
"		90",속초,2022.12.25,36.6,27
"		90",속초,2022.12.26,40.8,27
"		90",속초,2022.12.27,31,15
"		90",속초,2022.12.28,32.4,18
"		90",속초,2022.12.29,30.5,19
"		90",속초,2022.12.30,36.9,21
"		90",속초,2022.12.31,36.9,26
"		90",속초,2023.1.1,21.8,11
"		90",속초,2023.1.2,24.3,13
"		90",속초,2023.1.3,18.3,9
"		90",속초,2023.1.4,15.6,10
"		90",속초,2023.1.5,23.8,16
"		90",속초,2023.1.6,36.4,24
"		90",속초,2023.1.7,66.3,43
"		90",속초,2023.1.8,40,19
"		90",속초,2023.1.9,46.4,29
"		90",속초,2023.1.10,45.4,27
"		90",속초,2023.1.11,26.4,13
"		90",속초,2023.1.12,34.6,16
"		90",속초,2023.1.13,87.1,27
"		90",속초,2023.1.14,90.8,85
"		90",속초,2023.1.15,93.3,87
"		90",속초,2023.1.16,73.6,54
"		90",속초,2023.1.17,53,35
"		90",속초,2023.1.18,57,40
"		90",속초,2023.1.19,48.9,37
"		90",속초,2023.1.20,29.6,15
"		90",속초,2023.1.21,32.3,13
"		90",속초,2023.1.22,57,39
"		90",속초,2023.1.23,57.9,24
"		90",속초,2023.1.24,28.3,20
"		90",속초,2023.1.25,31.5,15
"		90",속초,2023.1.26,51.5,42
"		90",속초,2023.1.27,38.4,26
"		90",속초,2023.1.28,32.9,23
"		90",속초,2023.1.29,45.1,26
"		90",속초,2023.1.30,33.5,22
"		90",속초,2023.1.31,45.4,31
"		90",속초,2023.2.1,37,21
"		90",속초,2023.2.2,56.4,38
"		90",속초,2023.2.3,50.1,35
"		90",속초,2023.2.4,27.6,21
"		90",속초,2023.2.5,31.9,19
"		90",속초,2023.2.6,42.4,27
"		90",속초,2023.2.7,68,47
"		90",속초,2023.2.8,69.1,50
"		90",속초,2023.2.9,59.1,35
"		90",속초,2023.2.10,87.9,74
"		90",속초,2023.2.11,67.5,37
"		90",속초,2023.2.12,63,34
"		90",속초,2023.2.13,87.8,58
"		90",속초,2023.2.14,64.4,39
"		90",속초,2023.2.15,80.3,56
"		90",속초,2023.2.16,63,38
"		90",속초,2023.2.17,41.6,32
"		90",속초,2023.2.18,57.9,31
"		90",속초,2023.2.19,35,19
"		90",속초,2023.2.20,30.1,14
"		90",속초,2023.2.21,44.4,27
"		90",속초,2023.2.22,37.6,16
"		90",속초,2023.2.23,40.8,15
"		90",속초,2023.2.24,52.8,22
"		90",속초,2023.2.25,73.6,50
"		90",속초,2023.2.26,46.5,23
"		90",속초,2023.2.27,29,10
"		90",속초,2023.2.28,24.5,9
"		90",속초,2023.3.1,40.1,26
"		90",속초,2023.3.2,35.6,18
"		90",속초,2023.3.3,29.4,21
"		90",속초,2023.3.4,66.6,42
"		90",속초,2023.3.5,67.8,34
"		90",속초,2023.3.6,22.4,9
"		90",속초,2023.3.7,42,20
"		90",속초,2023.3.8,42.6,20
"		90",속초,2023.3.9,87.1,75
"		90",속초,2023.3.10,84,68
"		90",속초,2023.3.11,91.3,88
"		90",속초,2023.3.12,74.4,35
"		90",속초,2023.3.13,23.4,14
"		90",속초,2023.3.14,44.4,22
"		90",속초,2023.3.15,42.1,28
"		90",속초,2023.3.16,31.5,17
"		90",속초,2023.3.17,42.8,24
"		90",속초,2023.3.18,51,27
"		90",속초,2023.3.19,42.5,19
"		90",속초,2023.3.20,42.9,17
"		90",속초,2023.3.21,47.3,14
"		90",속초,2023.3.22,72.3,58
"		90",속초,2023.3.23,76.3,55
"		90",속초,2023.3.24,75.4,53
"		90",속초,2023.3.25,90.1,81
"		90",속초,2023.3.26,75.4,61
"		90",속초,2023.3.27,66.1,45
"		90",속초,2023.3.28,46.4,31
"		90",속초,2023.3.29,48.5,15
"		90",속초,2023.3.30,17.6,9
"		90",속초,2023.3.31,59.9,19
"		90",속초,2023.4.1,80.5,69
"		90",속초,2023.4.2,85.5,73
"		90",속초,2023.4.3,77,64
"		90",속초,2023.4.4,81.1,55
"		90",속초,2023.4.5,96.4,89
"		90",속초,2023.4.6,63.6,48
"		90",속초,2023.4.7,37.3,25
"		90",속초,2023.4.8,23.4,12
"		90",속초,2023.4.9,24.8,14
"		90",속초,2023.4.10,22.8,13
"		90",속초,2023.4.11,41.6,16
"		90",속초,2023.4.12,13.5,8
"		90",속초,2023.4.13,18.1,9
"		90",속초,2023.4.14,59.1,12
"		90",속초,2023.4.15,83.5,69
"		90",속초,2023.4.16,83.5,67
"		90",속초,2023.4.17,81,58
"		90",속초,2023.4.18,88,64
"		90",속초,2023.4.19,88.3,59
"		90",속초,2023.4.20,56.6,34
"		90",속초,2023.4.21,49.5,32
"		90",속초,2023.4.22,57.9,28
"		90",속초,2023.4.23,73.8,64
"		90",속초,2023.4.24,77.9,60
"		90",속초,2023.4.25,77.1,55
"		90",속초,2023.4.26,63.5,43
"		90",속초,2023.4.27,65.1,41
"		90",속초,2023.4.28,48.3,25
"		90",속초,2023.4.29,80,47
"		90",속초,2023.4.30,40.3,29
"		90",속초,2023.5.1,42.5,24
"		90",속초,2023.5.2,47,25
"		90",속초,2023.5.3,41.5,23
"		90",속초,2023.5.4,67.1,39
"		90",속초,2023.5.5,91.3,78
"		90",속초,2023.5.6,89.6,80
"		90",속초,2023.5.7,72.3,43
"		90",속초,2023.5.8,53.3,28
"		90",속초,2023.5.9,27,12
"		90",속초,2023.5.10,67.8,32
"		90",속초,2023.5.11,85.4,68
"		90",속초,2023.5.12,79.5,49
"		90",속초,2023.5.13,87.1,46
"		90",속초,2023.5.14,90.1,76
"		90",속초,2023.5.15,77.4,43
"		90",속초,2023.5.16,35.8,18
"		90",속초,2023.5.17,35,15
"		90",속초,2023.5.18,71,45
"		90",속초,2023.5.19,80.8,66
"		90",속초,2023.5.20,65.9,39
"		90",속초,2023.5.21,41.5,26
"		90",속초,2023.5.22,49.9,37
"		90",속초,2023.5.23,58.3,37
"		90",속초,2023.5.24,53.5,26
"		90",속초,2023.5.25,62.6,35
"		90",속초,2023.5.26,62.4,43
"		90",속초,2023.5.27,77.3,48
"		90",속초,2023.5.28,98.4,96
"		90",속초,2023.5.29,93.8,79
"		90",속초,2023.5.30,88.9,74
"		90",속초,2023.5.31,81,54
"		90",속초,2023.6.1,71,47
"		90",속초,2023.6.2,75.5,55
"		90",속초,2023.6.3,44.4,22
"		90",속초,2023.6.4,37.5,21
"		90",속초,2023.6.5,41.9,29
"		90",속초,2023.6.6,55.1,39
"		90",속초,2023.6.7,54.1,37
"		90",속초,2023.6.8,57.9,31
"		90",속초,2023.6.9,73.9,48
"		90",속초,2023.6.10,84.9,67
"		90",속초,2023.6.11,89.1,75
"		90",속초,2023.6.12,91.6,75
"		90",속초,2023.6.13,90.8,76
"		90",속초,2023.6.14,86.1,74
"		90",속초,2023.6.15,86.9,77
"		90",속초,2023.6.16,75.9,49
"		90",속초,2023.6.17,54.1,34
"		90",속초,2023.6.18,73.6,53
"		90",속초,2023.6.19,84,73
"		90",속초,2023.6.20,84.3,72
"		90",속초,2023.6.21,89.1,77
"		90",속초,2023.6.22,82.3,67
"		90",속초,2023.6.23,83,67
"		90",속초,2023.6.24,83,69
"		90",속초,2023.6.25,86.1,71
"		90",속초,2023.6.26,95.9,91
"		90",속초,2023.6.27,64.4,38
"		90",속초,2023.6.28,58,40
"		90",속초,2023.6.29,80.3,56
"		90",속초,2023.6.30,89.4,77
"		90",속초,2023.7.1,84.4,63
"		90",속초,2023.7.2,72,47
"		90",속초,2023.7.3,87.6,77
"		90",속초,2023.7.4,90.1,80
"		90",속초,2023.7.5,64,39
"		90",속초,2023.7.6,47.4,28
"		90",속초,2023.7.7,73.8,27
"		90",속초,2023.7.8,86.4,69
"		90",속초,2023.7.9,90.3,74
"		90",속초,2023.7.10,68.6,46
"		90",속초,2023.7.11,68.9,53
"		90",속초,2023.7.12,76.5,57
"		90",속초,2023.7.13,91.4,83
"		90",속초,2023.7.14,83.3,65
"		90",속초,2023.7.15,75.1,59
"		90",속초,2023.7.16,76.9,57
"		90",속초,2023.7.17,83.3,73
"		90",속초,2023.7.18,87,73
"		90",속초,2023.7.19,86.3,72
"		90",속초,2023.7.20,88.9,75
"		90",속초,2023.7.21,88.5,78
"		90",속초,2023.7.22,85.9,74
"		90",속초,2023.7.23,84,62
"		90",속초,2023.7.24,81.6,59
"		90",속초,2023.7.25,71.9,56
"		90",속초,2023.7.26,77.5,64
"		90",속초,2023.7.27,70.6,55
"		90",속초,2023.7.28,76.3,58
"		90",속초,2023.7.29,71.8,58
"		90",속초,2023.7.30,66.9,41
"		90",속초,2023.7.31,77,64
"		90",속초,2023.8.1,81.4,65
"		90",속초,2023.8.2,67.6,48
"		90",속초,2023.8.3,54.4,36
"		90",속초,2023.8.4,60.6,42
"		90",속초,2023.8.5,63.1,41
"		90",속초,2023.8.6,88.4,77
"		90",속초,2023.8.7,89.5,80
"		90",속초,2023.8.8,86.1,80
"		90",속초,2023.8.9,91.9,83
"		90",속초,2023.8.10,95,94
"		90",속초,2023.8.11,76.8,44
"		90",속초,2023.8.12,87.8,83
"		90",속초,2023.8.13,91.6,86
"		90",속초,2023.8.14,91.1,80
"		90",속초,2023.8.15,91.3,83
"		90",속초,2023.8.16,86.6,76
"		90",속초,2023.8.17,88.1,78
"		90",속초,2023.8.18,89.1,79
"		90",속초,2023.8.19,89,78
"		90",속초,2023.8.20,90.6,82
"		90",속초,2023.8.21,91,80
"		90",속초,2023.8.22,82.3,50
"		90",속초,2023.8.23,91.4,79
"		90",속초,2023.8.24,92.9,87
"		90",속초,2023.8.25,87.3,69
"		90",속초,2023.8.26,76.5,60
"		90",속초,2023.8.27,87,82
"		90",속초,2023.8.28,93.3,85
"		90",속초,2023.8.29,93.3,82
"		90",속초,2023.8.30,89.9,71
"		90",속초,2023.8.31,84.6,61
"		90",속초,2023.9.1,76.9,47
"		90",속초,2023.9.2,75.4,64
"		90",속초,2023.9.3,88.1,80
"		90",속초,2023.9.4,87,73
"		90",속초,2023.9.5,87.3,75
"		90",속초,2023.9.6,84.1,77
"		90",속초,2023.9.7,81,66
"		90",속초,2023.9.8,78.8,65
"		90",속초,2023.9.9,79.5,61
"		90",속초,2023.9.10,81.3,68
"		90",속초,2023.9.11,81.9,72
"		90",속초,2023.9.12,80.1,61
"		90",속초,2023.9.13,93.8,81
"		90",속초,2023.9.14,88,78
"		90",속초,2023.9.15,91.9,85
"		90",속초,2023.9.16,93.5,87
"		90",속초,2023.9.17,92.9,87
"		90",속초,2023.9.18,88.9,80
"		90",속초,2023.9.19,61.6,48
"		90",속초,2023.9.20,88.5,63
"		90",속초,2023.9.21,76.9,56
"		90",속초,2023.9.22,75.4,60
"		90",속초,2023.9.23,69.6,59
"		90",속초,2023.9.24,67.5,48
"		90",속초,2023.9.25,,71
"		90",속초,2023.9.26,95.9,89
"		90",속초,2023.9.27,95.5,92
"		90",속초,2023.9.28,65.8,40
"		90",속초,2023.9.29,65.6,39
"		90",속초,2023.9.30,57,39
"		90",속초,2023.10.1,48,35
"		90",속초,2023.10.2,46.8,24
"		90",속초,2023.10.3,56.3,42
"		90",속초,2023.10.4,51.9,35
"		90",속초,2023.10.5,42.5,26
"		90",속초,2023.10.6,48.8,28
"		90",속초,2023.10.7,63.9,41
"		90",속초,2023.10.8,81.6,53
"		90",속초,2023.10.9,76.3,63
"		90",속초,2023.10.10,73.4,50
"		90",속초,2023.10.11,69,47
"		90",속초,2023.10.12,75.3,60
"		90",속초,2023.10.13,75.6,59
"		90",속초,2023.10.14,69.3,49
"		90",속초,2023.10.15,52.3,38
"		90",속초,2023.10.16,70.4,51
"		90",속초,2023.10.17,62.4,36
"		90",속초,2023.10.18,45,23
"		90",속초,2023.10.19,57.3,42
"		90",속초,2023.10.20,36.1,18
"		90",속초,2023.10.21,44.6,29
"		90",속초,2023.10.22,39.1,22
"		90",속초,2023.10.23,53.9,34
"		90",속초,2023.10.24,52.8,36
"		90",속초,2023.10.25,55.6,44
"		90",속초,2023.10.26,52.4,42
"		90",속초,2023.10.27,79,53
"		90",속초,2023.10.28,77.4,62
"		90",속초,2023.10.29,73.3,51
"		90",속초,2023.10.30,62.8,40
"		90",속초,2023.10.31,48.5,27
"		90",속초,2023.11.1,55.3,41
"		90",속초,2023.11.2,49.9,18
"		90",속초,2023.11.3,63.4,18
"		90",속초,2023.11.4,92.9,81
"		90",속초,2023.11.5,90.6,83
"		90",속초,2023.11.6,57.3,37
"		90",속초,2023.11.7,38.8,22
"		90",속초,2023.11.8,61.8,43
"		90",속초,2023.11.9,66.6,26
"		90",속초,2023.11.10,38.3,11
"		90",속초,2023.11.11,48.8,31
"		90",속초,2023.11.12,40.3,19
"		90",속초,2023.11.13,33.9,19
"		90",속초,2023.11.14,37.4,20
"		90",속초,2023.11.15,48.3,28
"		90",속초,2023.11.16,60.5,47
"		90",속초,2023.11.17,40,27
"		90",속초,2023.11.18,31.8,21
"		90",속초,2023.11.19,43.8,27
"		90",속초,2023.11.20,51.8,32
"		90",속초,2023.11.21,35,13
"		90",속초,2023.11.22,51,23
"		90",속초,2023.11.23,36.1,16
"		90",속초,2023.11.24,28,17
"		90",속초,2023.11.25,35,16
"		90",속초,2023.11.26,43,16
"		90",속초,2023.11.27,57.4,41
"		90",속초,2023.11.28,29,18
"		90",속초,2023.11.29,35.3,20
"		90",속초,2023.11.30,34.3,26
"		90",속초,2023.12.1,29.4,20
"		90",속초,2023.12.2,37.6,26
"		90",속초,2023.12.3,45.3,30
"		90",속초,2023.12.4,37,23
"		90",속초,2023.12.5,57.4,39
"		90",속초,2023.12.6,55,41
"		90",속초,2023.12.7,34.9,21
"		90",속초,2023.12.8,52.1,36
"		90",속초,2023.12.9,60.9,42
"		90",속초,2023.12.10,79.3,62
"		90",속초,2023.12.11,89.6,85
"		90",속초,2023.12.12,90.3,82
"		90",속초,2023.12.13,82.3,60
"		90",속초,2023.12.14,89,75
"		90",속초,2023.12.15,92.6,85
"		90",속초,2023.12.16,57,35
"		90",속초,2023.12.17,,24
"		90",속초,2023.12.18,29,17
"		90",속초,2023.12.19,49,25
"		90",속초,2023.12.20,38.9,27
"		90",속초,2023.12.21,30.5,22
"		90",속초,2023.12.22,32.6,21
"		90",속초,2023.12.23,31,22
"		90",속초,2023.12.24,41.5,31
"		90",속초,2023.12.25,46.1,33
"		90",속초,2023.12.26,48.3,27
"		90",속초,2023.12.27,65.3,43
"		90",속초,2023.12.28,53,24
"		90",속초,2023.12.29,50,32
"		90",속초,2023.12.30,73.1,49
"		90",속초,2023.12.31,90.1,73
"		",,,,
"	",,,,
"	",,,,